BIRDID,TIME,LON,LAT,ADD_COAST,SEG
6228141,11/12/2022 00:29:39,4.733935,-71.625923,land,out
6228141,11/12/2022 01:59:39,3.217729,-71.162162,land,out
6228141,11/12/2022 03:29:39,1.062678,-70.733012,ice_shelf,out
6228141,11/12/2022 04:59:39,-1.513875,-70.271761,ice_shelf,out
6228141,11/12/2022 06:29:43,-2.55531,-69.93755,sea,out
6228141,11/12/2022 12:29:40,-3.156451,-69.660373,sea,sea
6228141,11/12/2022 13:59:40,-4.256902,-69.112985,sea,sea
6228141,11/12/2022 15:29:44,-4.757966,-68.952761,sea,sea
6228141,11/12/2022 16:59:50,-4.96413,-68.906358,sea,sea
6228141,11/12/2022 18:29:41,-6.510579,-68.4322,sea,sea
6228141,11/12/2022 19:59:41,-8.49307,-67.920133,sea,sea
6228141,11/12/2022 21:29:47,-9.044909,-67.735306,sea,sea
6228141,11/12/2022 22:59:41,-9.701707,-67.516054,sea,sea
6228141,12/12/2022 00:29:42,-10.114052,-67.123163,sea,sea
6228141,12/12/2022 01:59:42,-10.493462,-66.83542,sea,sea
6228141,12/12/2022 03:29:51,-10.891421,-66.619496,sea,sea
6228141,12/12/2022 04:59:42,-11.003561,-66.550308,sea,sea
6228141,12/12/2022 06:29:42,-11.553481,-66.224085,sea,sea
6228141,12/12/2022 09:29:42,-12.02645,-66.001496,sea,sea
6228141,12/12/2022 10:59:42,-12.311877,-65.665095,sea,sea
6228141,12/12/2022 12:29:44,-12.401773,-65.569902,sea,sea
6228141,12/12/2022 13:59:50,-12.406703,-65.580627,sea,sea
6228141,12/12/2022 15:29:44,-12.750647,-65.300093,sea,sea
6228141,12/12/2022 16:59:44,-12.89681,-64.943634,sea,sea
6228141,12/12/2022 18:29:44,-12.991519,-64.542019,sea,sea
6228141,12/12/2022 19:59:44,-13.160021,-64.165547,sea,sea
6228141,12/12/2022 21:29:44,-13.6708,-63.869087,sea,sea
6228141,12/12/2022 22:59:44,-13.991882,-63.549384,sea,sea
6228141,13/12/2022 00:29:44,-14.175087,-63.208687,sea,sea
6228141,13/12/2022 01:59:52,-14.373541,-62.97277,sea,sea
6228141,13/12/2022 03:29:49,-14.409524,-62.935655,sea,sea
6228141,13/12/2022 05:00:01,-14.453157,-62.839255,sea,sea
6228141,13/12/2022 06:29:45,-14.511043,-62.59368,sea,sea
6228141,13/12/2022 07:59:45,-14.337125,-62.167531,sea,sea
6228141,13/12/2022 09:29:55,-14.195851,-62.02862,sea,sea
6228141,13/12/2022 12:30:03,-14.164973,-62.005604,sea,sea
6228141,13/12/2022 13:59:45,-13.863985,-61.760771,sea,sea
6228141,13/12/2022 15:29:45,-13.209454,-61.498455,sea,sea
6228141,13/12/2022 16:59:45,-12.828324,-61.206628,sea,sea
6228141,13/12/2022 18:29:45,-12.042305,-61.010386,sea,sea
6228141,13/12/2022 19:59:45,-11.550413,-60.813947,sea,sea
6228141,13/12/2022 21:29:46,-10.758873,-60.607904,sea,sea
6228141,13/12/2022 22:59:46,-9.85617,-60.206076,sea,sea
6228141,14/12/2022 00:29:46,-8.599115,-60.309379,sea,sea
6228141,14/12/2022 01:59:46,-7.917231,-60.426035,sea,sea
6228141,14/12/2022 03:29:46,-6.741286,-60.389326,sea,sea
6228141,14/12/2022 04:59:46,-5.903501,-60.177744,sea,sea
6228141,14/12/2022 06:29:46,-4.478422,-60.191644,sea,sea
6228141,14/12/2022 07:59:46,-3.54384,-60.177614,sea,sea
6228141,14/12/2022 09:30:03,-3.10445,-60.188187,sea,sea
6228141,14/12/2022 11:00:03,-3.072134,-60.175742,sea,sea
6228141,14/12/2022 12:29:47,-2.553969,-60.139636,sea,sea
6228141,14/12/2022 13:59:47,-1.746646,-60.099109,sea,sea
6228141,14/12/2022 15:29:47,-1.060345,-60.052998,sea,sea
6228141,14/12/2022 16:59:47,-0.366565,-60.019484,sea,sea
6228141,14/12/2022 18:29:47,0.592414,-60.05912,sea,sea
6228141,14/12/2022 19:59:47,1.53818,-60.217963,sea,sea
6228141,14/12/2022 21:29:47,3.049519,-60.523455,sea,sea
6228141,14/12/2022 22:59:49,3.669126,-60.63683,sea,sea
6228141,15/12/2022 00:29:48,4.880484,-60.794155,sea,sea
6228141,15/12/2022 01:59:48,6.0193,-61.121337,sea,sea
6228141,15/12/2022 03:29:48,6.408411,-61.059062,sea,sea
6228141,15/12/2022 04:59:48,6.895664,-60.924107,sea,sea
6228141,15/12/2022 06:29:48,7.443306,-60.828668,sea,sea
6228141,15/12/2022 07:59:48,8.393958,-61.179403,sea,sea
6228141,15/12/2022 09:29:48,8.841925,-61.548303,sea,sea
6228141,15/12/2022 10:29:48,9.50234,-61.798168,sea,sea
6228141,15/12/2022 11:29:48,9.819886,-61.927389,sea,sea
6228141,15/12/2022 12:29:49,10.364057,-62.007493,sea,sea
6228141,15/12/2022 13:29:49,10.789725,-62.022138,sea,sea
6228141,15/12/2022 14:29:49,11.109447,-62.163324,sea,sea
6228141,15/12/2022 15:29:49,11.36093,-62.191142,sea,sea
6228141,15/12/2022 16:29:49,11.552362,-62.177839,sea,sea
6228141,15/12/2022 17:30:05,11.766653,-62.142987,sea,sea
6228141,15/12/2022 18:29:49,11.973993,-62.132428,sea,sea
6228141,15/12/2022 19:29:49,12.337657,-62.23161,sea,sea
6228141,15/12/2022 20:29:49,12.453723,-62.350022,sea,sea
6228141,15/12/2022 21:29:49,12.930133,-62.590009,sea,sea
6228141,15/12/2022 22:29:49,13.407131,-62.912986,sea,sea
6228141,15/12/2022 23:29:49,13.820331,-63.220542,sea,sea
6228141,16/12/2022 00:29:49,14.318921,-63.400673,sea,sea
6228141,16/12/2022 01:29:50,14.740804,-63.602205,sea,sea
6228141,16/12/2022 02:29:50,14.869745,-63.861645,sea,sea
6228141,16/12/2022 03:29:50,14.838831,-64.092407,sea,sea
6228141,16/12/2022 04:29:50,14.97617,-64.352857,sea,sea
6228141,16/12/2022 05:29:50,14.999498,-64.604847,sea,sea
6228141,16/12/2022 06:29:50,14.935137,-64.857681,sea,sea
6228141,16/12/2022 07:29:50,15.009166,-65.115467,sea,sea
6228141,16/12/2022 08:29:50,15.102933,-65.358756,sea,sea
6228141,16/12/2022 09:29:50,14.880408,-65.648561,sea,sea
6228141,16/12/2022 10:29:50,14.665591,-65.953503,sea,sea
6228141,16/12/2022 11:29:50,14.297031,-66.244606,sea,sea
6228141,16/12/2022 12:29:50,13.886077,-66.410702,sea,sea
6228141,16/12/2022 13:29:50,13.484733,-66.643389,sea,sea
6228141,16/12/2022 14:29:50,13.036719,-66.790701,sea,sea
6228141,16/12/2022 15:29:50,12.502541,-67.041783,sea,sea
6228141,16/12/2022 16:29:51,12.256602,-67.232033,sea,sea
6228141,16/12/2022 17:29:53,12.216076,-67.254508,sea,sea
6228141,16/12/2022 18:29:51,11.913753,-67.467157,sea,sea
6228141,16/12/2022 19:29:51,11.51251,-67.63928,sea,sea
6228141,16/12/2022 20:29:51,11.264367,-67.784408,sea,sea
6228141,16/12/2022 21:29:51,10.595207,-68.081156,sea,sea
6228141,16/12/2022 22:29:51,10.501754,-68.328104,sea,sea
6228141,16/12/2022 23:29:51,10.722736,-68.54423,sea,sea
6228141,17/12/2022 00:29:51,10.85741,-68.702319,sea,sea
6228141,17/12/2022 02:30:09,10.836032,-68.754902,sea,sea
6228141,17/12/2022 03:29:51,10.70707,-68.864834,sea,sea
6228141,17/12/2022 04:29:55,10.528402,-69.005448,sea,sea
6228141,17/12/2022 05:30:03,10.511715,-69.008354,sea,sea
6228141,17/12/2022 06:29:56,10.497193,-69.012159,sea,sea
6228141,17/12/2022 07:30:08,10.485252,-69.016069,sea,sea
6228141,17/12/2022 09:00:08,10.472846,-69.024671,sea,sea
6228141,17/12/2022 10:30:08,10.456502,-69.027548,sea,sea
6228141,17/12/2022 12:00:04,10.445452,-69.031125,sea,sea
6228141,17/12/2022 14:59:52,9.970092,-69.20084,sea,sea
6228141,17/12/2022 16:29:52,9.890123,-69.222277,sea,sea
6228141,17/12/2022 17:59:52,9.568505,-69.541042,sea,sea
6228141,17/12/2022 19:29:53,9.633451,-69.901776,sea,in
6228141,17/12/2022 20:59:53,10.267825,-70.382466,ice_shelf,in
6228141,17/12/2022 22:29:53,10.37103,-71.027312,land,in
6228141,17/12/2022 23:59:53,9.897482,-71.608915,land,in
6228141,18/12/2022 01:29:53,8.197706,-71.859518,land,in
6228141,18/12/2022 02:43:42,6.726628,-71.863874,land,in
6228141,18/12/2022 03:29:54,5.657655,-71.914542,land,in
6228141,18/12/2022 03:51:27,5.159,-71.89,land,in
